timestamp,timestamp_sample,xyz[0],xyz[1],xyz[2]
9237092000,9237092000,-0.0026247427,0.009147394,0.0012936678
9237104000,9237104000,-0.0025636116,0.010354608,0.00012266479
9237116000,9237116000,-0.0040071965,0.010361365,0.0022307287
9237128000,9237128000,-0.00677816,0.0013844213,-0.004658854
9237140000,9237140000,-0.009021794,0.003564618,0.0036384808
9237152000,9237152000,-0.0012638494,0.008009454,0.0002673307
9237164000,9237164000,-0.0011417718,0.004991048,0.0014876379
9237176000,9237176000,0.0033551226,0.0024764598,-0.0030920492
9237188000,9237188000,0.0031297791,-0.006857127,0.0006460401
9237196000,9237196000,0.0022756301,-0.0044498136,0.0018896654
9237212000,9237212000,0.0008335109,-0.006786212,-0.0032425814
9237224000,9237224000,0.0017984456,-0.0028201998,-0.0015218556
9237236000,9237236000,0.0021618244,-0.0043544997,0.0011173025
9237248000,9237248000,0.004025703,-0.0020852643,-0.008036282
9237256000,9237256000,0.007223862,0.0007016277,-0.006744226
9237268000,9237268000,0.010324346,0.0007347432,-0.0028006071
9237284000,9237284000,0.0027012993,0.001170869,-0.002575513
9237296000,9237296000,0.0026552472,0.00501348,0.002135146
9237308000,9237308000,-0.0029271776,0.0070549524,-0.0013347764
9237320000,9237320000,-0.001327597,0.0071335994,-0.00269764
9237332000,9237332000,0.00056701794,0.0025432496,-0.006160816
9237344000,9237344000,0.0019370748,-0.0032659485,-0.006882095
9237356000,9237356000,0.0008573502,-0.006809414,-0.008144951
9237364000,9237364000,0.0011792877,-0.011303091,-0.0047603175
9237376000,9237376000,-0.0020336695,-0.011287697,-0.005456194
9237392000,9237392000,-0.0069465227,-0.007113653,-0.00479608
9237404000,9237404000,-0.01054551,-0.008436728,-0.006575076
9237416000,9237416000,-0.014270103,-0.012525294,-0.00024750613
9237428000,9237428000,-0.013271137,-0.0025316128,-0.0037331085
9237440000,9237440000,-0.005874825,-0.007475098,-0.0026277676
9237448000,9237448000,-0.003893748,-0.009706443,-0.0017204271
9237464000,9237464000,-0.006494388,-0.012354434,-0.0043976186
9237476000,9237476000,-0.0016852622,-0.006921208,-0.007006821
9237488000,9237488000,0.00499713,-0.0048838104,-0.010518946
9237500000,9237500000,0.0033250442,-0.0026602247,-0.0035741075
9237512000,9237512000,0.004116052,0.0051512383,-0.0048658065
9237520000,9237520000,0.004112838,0.008212525,-0.0028718584
9237536000,9237536000,0.0060905805,3.1769276e-05,-0.0053860494
9237548000,9237548000,0.007532319,-0.0021880371,-0.008676639
9237560000,9237560000,0.010468747,-0.0007362603,-0.00055210356
